-1.22491334,-0.27055257,0.73855133,1
-1.26876355,-0.40574713,0.81554775,1
-1.2809301,-0.21387231,0.75440913,1
-1.3229566,-0.46285173,0.87460901,1
-0.33176005,0.3158021,0.12671106,1
2.04719074,-0.40273557,-1.02161689,1
-1.29923863,-0.07453648,0.78616265,1
-0.23872958,-0.17178384,0.35814404,1
-1.3229566,-0.46285173,0.87460901,1
1.4042628,-0.36742468,-0.91070756,1
2.15864359,-0.23255039,-1.77363356,1
1.19837833,-0.14967442,-0.76261522,1
0.54199683,-0.6100753,-0.45675803,1
-0.88809145,0.17947394,0.24373081,1
2.50293587,-0.13035658,-1.11109068,1
-1.3229566,-0.46285173,0.87460901,1
0.37491512,0.9275681,-0.96792758,1
-1.27876135,-0.41315306,0.82849368,1
-1.3229566,-0.46285173,0.87460901,1
-0.57025041,0.75712072,-0.08588435,1
0.31637679,0.23558008,-0.84379282,1
-1.1973697,-0.34159465,0.76373353,1
-1.3229566,-0.46285173,0.87460901,1
0.61931547,-0.18620881,-0.07643722,1
-1.09513597,0.00733622,0.55419676,1
-1.0924808,-0.48932533,0.55296236,1
-0.48083054,-0.11067796,-0.02468672,1
-1.3229566,-0.46285173,0.87460901,1
-0.9145819,0.17712153,0.27473622,1
1.60690839,-0.18780774,-0.38417169,1
0.16236137,-0.4151528,-0.4755174,1
-0.59378447,-0.13365434,-0.21670974,1
1.11817125,0.55125155,-1.20850358,1
-1.29484269,-0.39145617,0.81070604,1
0.22130936,-0.49055231,-0.77709251,1
-1.25992711,-0.41065399,0.81005441,1
-0.60590666,-0.26437671,-0.01160458,1
-0.9059128,0.09816078,0.4269964,1
-0.65534474,-0.38566394,-0.15250883,1
-1.3229566,-0.46285173,0.87460901,1
-1.27250566,1.41550629,0.84024141,1
-1.28693471,-0.41688766,0.83464499,1
-0.13174956,-0.29727343,-0.88565025,1
1.50571112,-0.13302445,-1.95431353,1
-1.22201814,-0.41958555,0.78285965,1
-0.64874788,-0.20073932,-0.06057552,1
0.81464324,-0.5421907,-0.05908574,1
1.68842854,0.04417844,-1.16078694,1
3.24079484,0.3497,0.9705318,1
1.42015723,-0.21595418,-0.51694245,1
-1.21696231,-0.41599038,0.77598478,1
0.20236157,-0.30184037,0.36224968,1
-1.25929087,-0.4145088,0.80808073,1
0.5424708,-0.2446277,-0.00964554,1
-1.1844657,-0.40595384,0.74921478,1
-1.28098432,-0.27995732,0.73885965,1
-1.21540418,-0.41892299,0.77740963,1
-1.39354104,-0.31314343,0.83749077,1
-1.3229566,-0.46285173,0.87460901,1
-1.22878337,-0.55508878,0.72943317,1
-0.61845304,-0.41921581,-0.4080198,1
1.22764494,-0.18888301,-1.2078816,1
1.11867087,-0.44790273,-0.55081707,1
2.4627307,0.20356498,-0.91668318,1
1.88172381,0.93558611,0.25171378,1
-0.81309259,-0.29966144,0.25472281,1
-1.21763668,-0.41351863,0.7759096,1
-1.40572464,-0.39139499,0.89853456,1
2.50428308,-0.13056104,-1.11292028,1
1.75697569,-0.27305871,0.26548793,1
-1.18765518,-0.47906185,0.75214492,1
0.2011393,0.37868028,0.12478772,1
-1.3229566,-0.46285173,0.87460901,1
0.38488386,-0.17818223,-0.55591907,1
-0.25358736,-0.3809439,0.6865493,1
-1.3768978,-0.337834,0.77610709,1
0.21763923,-0.37375106,-0.85256357,1
1.86176325,1.15125126,-0.71489142,1
-0.9675981,-0.2955057,0.41281056,1
-1.03049087,1.09446125,0.48263988,1
-0.37772565,0.01095887,-0.34937351,1
0.3512686,-0.23728578,-0.42023731,1
-1.3229566,-0.46285173,0.87460901,1
-0.51271251,-0.14974946,0.41839504,1
0.60280238,-0.3144081,0.23893309,1
0.000907,-0.211,-1.05,1
0.11333084,-0.51558791,-0.0389363,1
-0.83122708,0.1845236,0.17717465,1
0.69880301,-0.33691744,0.09146589,1
0.71108576,-0.0496209,-0.73301631,1
2.00039906,-0.15269194,0.37577752,1
-1.41168512,-0.46296009,0.93741895,1
2.25372782,-0.02762733,-0.59638929,1
0.93117799,-0.24777338,-0.38563276,1
2.63049185,1.75225566,-2.02807748,1
-0.74124495,0.06589752,0.02066077,1
-0.72813517,-0.24664971,0.09267777,1
-1.24479946,-0.42791994,0.80263516,1
-1.23544089,0.01458867,0.74287307,1
-0.84284547,0.08124116,0.17230373,1
-1.15718484,0.58031494,0.6398229,1
0.21750891,-0.25607976,-0.82030495,1
2.30690546,-0.41459035,-2.67925313,1
-1.26389693,-0.41246553,0.80641008,1
-0.84041475,-0.30033551,0.28008868,1
2.79720564,-0.18487232,-0.09049104,1
0.93657322,-0.21800496,-1.47517445,1
1.93683657,-0.40526881,-1.70081956,1
0.48286559,-0.06478144,-0.57850414,1
-1.23275722,-0.31482741,0.73907197,1
-0.52865375,-0.25831354,-0.05079524,1
-1.3229566,-0.46285173,0.87460901,1
-1.14472064,0.60224793,0.6828841,1
0.49237276,-0.44432695,0.12606958,1
-0.2453562,-0.27804634,-0.16248956,1
-1.50448593,-0.47341528,1.01520992,1
3.36227989,0.68212936,-2.38357822,1
0.5585157,-0.17892407,0.2097717,1
-1.03554783,-0.371726,0.63747353,1
0.63079794,0.70614486,-0.59618642,1
2.49541284,-0.41659384,-0.77179225,1
-0.91269046,-0.31640758,0.41234749,1
1.14160721,-0.42849369,0.57772468,1
0.3660112,-0.50529643,-0.99126173,1
-1.32361286,-0.43226659,0.8635757,1
1.92008152,-0.32537507,0.74535779,1
-1.04152561,-0.19333113,0.4671603,1
-1.3229566,-0.46285173,0.87460901,1
-1.24780364,-0.41573513,0.7983322,1
-0.4921107,0.12908334,0.45067497,1
-1.3229566,-0.46285173,0.87460901,1
-1.25454597,-0.41926485,0.80827108,1
1.81015135,-0.20881175,-0.50103216,1
-1.3229566,-0.46285173,0.87460901,1
-0.30244595,-0.4341326,-0.70120378,1
-1.3229566,-0.46285173,0.87460901,1
-1.33730982,-0.39850414,0.86161229,1
-1.24443639,-0.05744865,0.74556714,1
-1.3229566,-0.46285173,0.87460901,1
0.41871372,-0.28240564,-0.24923252,1
-1.3229566,-0.46285173,0.87460901,1
-1.3229566,-0.46285173,0.87460901,1
-0.61281551,-0.29834472,0.45809173,1
-0.46129286,-0.34799421,-0.08008988,1
0.44081145,0.11110943,-1.18408195,1
-1.11872205,2.44520731,0.2913669,1
-1.25073597,-0.40876745,0.80096329,1
-1.29904173,-0.40426332,0.78256785,1
-1.3229566,-0.46285173,0.87460901,1
-1.21387858,-0.42356452,0.77875199,1
0.54061925,-0.20860981,-0.45247249,1
0.13119556,-0.3537766,0.21636752,1
-0.37848484,-0.46394889,0.54739496,1
-1.07378974,-0.30659476,0.5974507,1
-1.28375381,-0.51901588,0.76913993,1
-1.22519558,-0.41323897,0.78430163,1
0.9178676,-0.34067727,-0.69385091,1
-1.3229566,-0.46285173,0.87460901,1
-1.22869917,-0.55479678,0.72782671,1
0.22292018,-0.57245018,-0.77172287,1
-1.0960874,-0.21055018,0.6816817,1
-0.56792633,0.03139073,-0.11277083,1
0.82876808,0.5214687,-0.64909575,1
-0.82232991,1.96812628,0.30711632,1
-0.88204485,-0.39057885,0.31987233,1
-1.02125497,-0.46093507,0.55634603,1
0.16075061,-0.10333843,-0.36869714,1
-1.20317038,0.46728574,0.7284549,1
1.34025924,-0.19768916,-1.3061579,1
-0.54187534,-0.15620195,0.33348765,1
-1.3229566,-0.46285173,0.87460901,1
-0.92288657,-0.17092189,0.40131913,1
1.03532889,0.64858319,-0.43631158,1
1.35021376,-0.20972075,-0.77003141,1
-1.3229566,-0.46285173,0.87460901,1
-1.1454049,-0.47411453,0.74486379,1
-1.2905064,-0.43845178,0.84066567,1
-0.21355025,-0.47154544,0.21069288,1
1.23691971,0.27125194,0.0021793,1
2.61623767,1.76344416,-2.03786637,1
-0.63728098,1.62871611,0.26042576,1
-1.3022166,-0.3703815,0.82263944,1
-1.27731615,-0.41004997,0.82236669,1
-0.02672343,0.07648039,-0.00637168,1
0.3043496,0.24783088,-1.21854067,1
0.86466807,-0.25640723,-0.3929265,1
2.50518273,-0.13069758,-1.11414206,1
-0.8348006,0.07773918,0.26602521,1
-1.3229566,-0.46285173,0.87460901,1
2.497001,-0.41675876,-0.7734473,1
0.73736294,-0.32496319,-1.03004596,1
-1.18668288,-0.40471276,0.69200528,1
1.29363078,-0.4451987,-0.14051613,1
-2.81484259,51.53482926,2.79804176,1
-1.24541318,-0.40699994,0.79717842,1
-1.32573714,-0.32932173,0.79126202,1
-0.30537196,-0.43783048,0.17073216,1
0.55937171,-0.17906174,0.20891411,1
0.31413259,-0.46096214,-0.70309176,1
1.64622483,-0.02869975,-1.33941208,1
-1.18986599,-0.20821603,0.70043641,1
1.54500615,-0.1509319,-1.47319896,1
